,tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,num_retweets,num_likes,p1,p1_conf,p2,p2_conf
1656,667393430834667520,2015-11-19 17:26:08+00:00,http://twitter.com/download/iphone,This is Fwed. He is a Canadian Asian Taylormade. Was having a blast until pink spiky football attacked. 8/10 https://t.co/A37eGLz5WS,https://twitter.com/dog_rates/status/667393430834667520/photo/1,8,10,Fwed,Unknown,55,190,papillon,0.557009,papillon,0.271963
1657,667211855547486208,2015-11-19 05:24:37+00:00,http://twitter.com/download/iphone,This is Genevieve. She is a golden retriever cocktail mix. Comfortable close to wall. Shows no emotions. 9/10 https://t.co/azEoGqVonH,https://twitter.com/dog_rates/status/667211855547486208/photo/1,9,10,Genevieve,Unknown,241,487,golden retriever,0.462556,golden retriever,0.454937
1658,667200525029539841,2015-11-19 04:39:35+00:00,http://twitter.com/download/iphone,This is Joshwa. He is a fuckboy supreme. He clearly relies on owner but doesn't respect them. Dreamy eyes tho 11/10 https://t.co/60xYFRATPZ,https://twitter.com/dog_rates/status/667200525029539841/photo/1,11,10,Joshwa,Unknown,260,607,siberian husky,0.694904,siberian husky,0.232006
1659,667192066997374976,2015-11-19 04:05:59+00:00,http://twitter.com/download/iphone,*takes several long deep breaths* omg omg oMG OMG OMG OMGSJYBSNDUYWJO 12/10 https://t.co/QCugm5ydl6,https://twitter.com/dog_rates/status/667192066997374976/photo/1,12,10,None,Unknown,105,382,rottweiler,0.28364,rottweiler,0.148112
1660,667182792070062081,2015-11-19 03:29:07+00:00,http://twitter.com/download/iphone,This is Timison. He just told an awful joke but is still hanging on to the hope that you'll laugh with him. 10/10 https://t.co/s2yYuHabWl,https://twitter.com/dog_rates/status/667182792070062081/photo/1,10,10,Timison,Unknown,6168,14213,golden retriever,0.949892,golden retriever,0.0105638
1661,667177989038297088,2015-11-19 03:10:02+00:00,http://twitter.com/download/iphone,This is a Dasani Kingfisher from Maine. His name is Daryl. Daryl doesn't like being swallowed by a panda. 8/10 https://t.co/jpaeu6LNmW,https://twitter.com/dog_rates/status/667177989038297088/photo/1,8,10,None,Unknown,55,189,vizsla,0.25924899999999995,vizsla,0.176293
1662,667176164155375616,2015-11-19 03:02:47+00:00,http://twitter.com/download/iphone,These are strange dogs. All have toupees. Long neck for dogs. In a shed of sorts? Work in groups? 4/10 still petable https://t.co/PZxSarAfSN,https://twitter.com/dog_rates/status/667176164155375616/photo/1,4,10,None,Unknown,463,606,soft-coated wheaten terrier,0.318981,soft-coated wheaten terrier,0.215218
1663,667174963120574464,2015-11-19 02:58:01+00:00,http://twitter.com/download/iphone,"This is Clarence. His face says he doesn't want to be a donkey, but his tail is super pumped about it. 9/10 https://t.co/fGDWgukcBs",https://twitter.com/dog_rates/status/667174963120574464/photo/1,9,10,Clarence,Unknown,82,238,toy poodle,0.266437,toy poodle,0.243223
1664,667171260800061440,2015-11-19 02:43:18+00:00,http://twitter.com/download/iphone,Say hello to Kenneth. He likes Reese's Puffs. 10/10 https://t.co/6RHNRsByOY,https://twitter.com/dog_rates/status/667171260800061440/photo/1,10,10,Kenneth,Unknown,88,219,giant schnauzer,0.8412649999999999,giant schnauzer,0.0527442
1665,667165590075940865,2015-11-19 02:20:46+00:00,http://twitter.com/download/iphone,This is Churlie. AKA Fetty Woof. Lost eye saving a school bus full of toddlers from a tsunami. Great guy. 10/10 https://t.co/li2XYBVuAY,https://twitter.com/dog_rates/status/667165590075940865/photo/1,10,10,Churlie,Unknown,1129,2665,miniature pinscher,0.140173,miniature pinscher,0.13409400000000002
1666,667160273090932737,2015-11-19 01:59:39+00:00,http://twitter.com/download/iphone,This is Bradlay. He is a Ronaldinho Matsuyama mix. Can also mountain bike (wow). Loves that blue light lime. 11/10 https://t.co/DKhgkMx4N1,https://twitter.com/dog_rates/status/667160273090932737/photo/1,11,10,Bradlay,Unknown,62,254,golden retriever,0.471351,golden retriever,0.0919921
1667,667152164079423490,2015-11-19 01:27:25+00:00,http://twitter.com/download/iphone,This is Pipsy. He is a fluffball. Enjoys traveling the sea &amp; getting tangled in leash. 12/10 I would kill for Pipsy https://t.co/h9R0EwKd9X,https://twitter.com/dog_rates/status/667152164079423490/photo/1,12,10,Pipsy,Unknown,16943,47232,toy poodle,0.535411,toy poodle,0.08754400000000001
1668,667138269671505920,2015-11-19 00:32:12+00:00,http://twitter.com/download/iphone,Extremely intelligent dog here. Has learned to walk like human. Even has his own dog. Very impressive 10/10 https://t.co/0DvHAMdA4V,https://twitter.com/dog_rates/status/667138269671505920/photo/1,10,10,None,Unknown,2190,4545,west highland white terrier,0.747713,west highland white terrier,0.243629
1669,667119796878725120,2015-11-18 23:18:48+00:00,http://twitter.com/download/iphone,This is Gabe. He is a southern Baklava. Gabe has always wanted to fit in with the other bananas. 10/10 fabulous https://t.co/3LZrJzg3BJ,https://twitter.com/dog_rates/status/667119796878725120/photo/1,10,10,Gabe,Unknown,127,326,pembroke,0.741563,pembroke,0.0578659
1670,667090893657276420,2015-11-18 21:23:57+00:00,http://twitter.com/download/iphone,This is Clybe. He is an Anemone Valdez. One ear works. Can look in 2 different directions at once. Tongue slip. 7/10 https://t.co/Ks0jZtdIrr,https://twitter.com/dog_rates/status/667090893657276420/photo/1,7,10,Clybe,Unknown,125,329,chihuahua,0.959514,chihuahua,0.00537015
1671,667073648344346624,2015-11-18 20:15:26+00:00,http://twitter.com/download/iphone,Here is Dave. He is actually just a skinny legged seal. Happy birthday Dave. 10/10 https://t.co/DPSamreuRq,https://twitter.com/dog_rates/status/667073648344346624/photo/1,10,10,Dave,Unknown,122,398,chihuahua,0.483682,chihuahua,0.0924939
1672,667062181243039745,2015-11-18 19:29:52+00:00,http://twitter.com/download/iphone,This is Keet. He is a Floridian Amukamara. Absolutely epic propeller hat. Pristine tongue. Nice plaid. 10/10 https://t.co/tz1lpuvXLA,https://twitter.com/dog_rates/status/667062181243039745/photo/1,10,10,Keet,Unknown,54,214,chesapeake bay retriever,0.825678,chesapeake bay retriever,0.090998
1673,667044094246576128,2015-11-18 18:17:59+00:00,http://twitter.com/download/iphone,12/10 gimme now https://t.co/QZAnwgnOMB,https://twitter.com/dog_rates/status/667044094246576128/photo/1,12,10,None,Unknown,50,182,golden retriever,0.765266,golden retriever,0.206694
1674,666996132027977728,2015-11-18 15:07:24+00:00,http://twitter.com/download/iphone,This is Carll. He wants to be a donkey. But also a soccer star. Dreams big. 10/10 https://t.co/SVpNbhaIMk,https://twitter.com/dog_rates/status/666996132027977728/photo/1,10,10,Carll,Unknown,93,242,hay,0.507637,hay,0.0624899
1675,666835007768551424,2015-11-18 04:27:09+00:00,http://twitter.com/download/iphone,These are Peruvian Feldspars. Their names are Cupit and Prencer. Both resemble Rand Paul. Sick outfits 10/10 &amp; 10/10 https://t.co/ZnEMHBsAs1,https://twitter.com/dog_rates/status/666835007768551424/photo/1,10,10,None,Unknown,80,209,airedale,0.448459,airedale,0.12403
1676,666826780179869698,2015-11-18 03:54:28+00:00,http://twitter.com/download/iphone,12/10 simply brilliant pup https://t.co/V6ZzG45zzG,https://twitter.com/dog_rates/status/666826780179869698/photo/1,12,10,None,Unknown,95,249,maltese dog,0.359383,maltese dog,0.148759
1677,666817836334096384,2015-11-18 03:18:55+00:00,http://twitter.com/download/iphone,This is Jeph. He is a German Boston Shuttlecock. Enjoys couch. Lost body during French Revolution. True hero 9/10 https://t.co/8whlkYw3mO,https://twitter.com/dog_rates/status/666817836334096384/photo/1,9,10,Jeph,Unknown,246,510,miniature schnauzer,0.496953,miniature schnauzer,0.28527600000000003
1678,666804364988780544,2015-11-18 02:25:23+00:00,http://twitter.com/download/iphone,This is Jockson. He is a Pinnacle Sagittarius. Fancy bandana. Enjoys lightly sucking on hot dog in nature. 8/10 https://t.co/RdKbAOEpDK,https://twitter.com/dog_rates/status/666804364988780544/photo/1,8,10,Jockson,Unknown,91,234,english setter,0.32879200000000003,english setter,0.283545
1679,666781792255496192,2015-11-18 00:55:42+00:00,http://twitter.com/download/iphone,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,https://twitter.com/dog_rates/status/666781792255496192/photo/1,10,10,None,Unknown,187,378,italian greyhound,0.618316,italian greyhound,0.151363
1680,666776908487630848,2015-11-18 00:36:17+00:00,http://twitter.com/download/iphone,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,https://twitter.com/dog_rates/status/666776908487630848/photo/1,5,10,Josep,Unknown,171,343,seat belt,0.375057,seat belt,0.167175
1681,666739327293083650,2015-11-17 22:06:57+00:00,http://twitter.com/download/iphone,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,https://twitter.com/dog_rates/status/666739327293083650/photo/1,10,10,Lugan,Unknown,65,232,miniature poodle,0.546933,miniature poodle,0.165255
1682,666701168228331520,2015-11-17 19:35:19+00:00,http://twitter.com/download/iphone,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,https://twitter.com/dog_rates/status/666701168228331520/photo/1,8,10,None,Unknown,214,423,labrador retriever,0.887707,labrador retriever,0.029307
1683,666691418707132416,2015-11-17 18:56:35+00:00,http://twitter.com/download/iphone,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,https://twitter.com/dog_rates/status/666691418707132416/photo/1,8,10,Christoper,Unknown,46,185,german shepherd,0.975401,german shepherd,0.00868727
1684,666649482315059201,2015-11-17 16:09:56+00:00,http://twitter.com/download/iphone,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,https://twitter.com/dog_rates/status/666649482315059201/photo/1,4,10,None,Unknown,611,1098,border collie,0.447803,border collie,0.170497
1685,666644823164719104,2015-11-17 15:51:26+00:00,http://twitter.com/download/iphone,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,https://twitter.com/dog_rates/status/666644823164719104/photo/1,9,10,Jimothy,Unknown,78,228,ibizan hound,0.0443334,ibizan hound,0.0432093
1686,666454714377183233,2015-11-17 03:16:00+00:00,http://twitter.com/download/iphone,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,https://twitter.com/dog_rates/status/666454714377183233/photo/1,10,10,Kreggory,Unknown,207,507,dalmatian,0.278954,dalmatian,0.237612
1687,666447344410484738,2015-11-17 02:46:43+00:00,http://twitter.com/download/iphone,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,https://twitter.com/dog_rates/status/666447344410484738/photo/1,9,10,Scout,Unknown,19,99,curly-coated retriever,0.32208400000000004,curly-coated retriever,0.287955
1688,666437273139982337,2015-11-17 02:06:42+00:00,http://twitter.com/download/iphone,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,https://twitter.com/dog_rates/status/666437273139982337/photo/1,7,10,None,Unknown,47,120,chihuahua,0.6718529999999999,chihuahua,0.12468
1689,666435652385423360,2015-11-17 02:00:15+00:00,http://twitter.com/download/iphone,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",https://twitter.com/dog_rates/status/666435652385423360/photo/1,10,10,None,Unknown,53,161,chesapeake bay retriever,0.18413,chesapeake bay retriever,0.056775300000000015
1690,666430724426358785,2015-11-17 01:40:41+00:00,http://twitter.com/download/iphone,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,https://twitter.com/dog_rates/status/666430724426358785/photo/1,6,10,None,Unknown,193,307,llama,0.505184,llama,0.104109
1691,666428276349472768,2015-11-17 01:30:57+00:00,http://twitter.com/download/iphone,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,https://twitter.com/dog_rates/status/666428276349472768/photo/1,7,10,None,Unknown,81,162,pembroke,0.371361,pembroke,0.249394
1692,666421158376562688,2015-11-17 01:02:40+00:00,http://twitter.com/download/iphone,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,https://twitter.com/dog_rates/status/666421158376562688/photo/1,12,10,None,Unknown,112,310,blenheim spaniel,0.906777,blenheim spaniel,0.0903464
1693,666418789513326592,2015-11-17 00:53:15+00:00,http://twitter.com/download/iphone,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,https://twitter.com/dog_rates/status/666418789513326592/photo/1,10,10,Walter,Unknown,45,120,toy terrier,0.14968,toy terrier,0.148258
1694,666407126856765440,2015-11-17 00:06:54+00:00,http://twitter.com/download/iphone,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,https://twitter.com/dog_rates/status/666407126856765440/photo/1,7,10,None,Unknown,37,103,black-and-tan coonhound,0.529139,black-and-tan coonhound,0.24422
1695,666396247373291520,2015-11-16 23:23:41+00:00,http://twitter.com/download/iphone,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,https://twitter.com/dog_rates/status/666396247373291520/photo/1,9,10,None,Unknown,81,161,chihuahua,0.978108,chihuahua,0.00939697
1696,666373753744588802,2015-11-16 21:54:18+00:00,http://twitter.com/download/iphone,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,https://twitter.com/dog_rates/status/666373753744588802/photo/1,11,10,None,Unknown,88,181,soft-coated wheaten terrier,0.326467,soft-coated wheaten terrier,0.25955100000000003
1697,666353288456101888,2015-11-16 20:32:58+00:00,http://twitter.com/download/iphone,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,https://twitter.com/dog_rates/status/666353288456101888/photo/1,8,10,None,Unknown,71,211,malamute,0.33687399999999995,malamute,0.147655
1698,666345417576210432,2015-11-16 20:01:42+00:00,http://twitter.com/download/iphone,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,https://twitter.com/dog_rates/status/666345417576210432/photo/1,10,10,None,Unknown,131,282,golden retriever,0.8587440000000001,golden retriever,0.0547868
1699,666337882303524864,2015-11-16 19:31:45+00:00,http://twitter.com/download/iphone,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,https://twitter.com/dog_rates/status/666337882303524864/photo/1,9,10,None,Unknown,88,191,ox,0.416669,ox,0.278407
1700,666287406224695296,2015-11-16 16:11:11+00:00,http://twitter.com/download/iphone,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,https://twitter.com/dog_rates/status/666287406224695296/photo/1,1,2,None,Unknown,63,141,maltese dog,0.8575309999999999,maltese dog,0.0630638
1701,666273097616637952,2015-11-16 15:14:19+00:00,http://twitter.com/download/iphone,Can take selfies 11/10 https://t.co/ws2AMaNwPW,https://twitter.com/dog_rates/status/666273097616637952/photo/1,11,10,None,Unknown,75,167,italian greyhound,0.176053,italian greyhound,0.111884
1702,666102155909144576,2015-11-16 03:55:04+00:00,http://twitter.com/download/iphone,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,https://twitter.com/dog_rates/status/666102155909144576/photo/1,11,10,None,Unknown,11,76,english setter,0.298617,english setter,0.149842
1703,666099513787052032,2015-11-16 03:44:34+00:00,http://twitter.com/download/iphone,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,https://twitter.com/dog_rates/status/666099513787052032/photo/1,8,10,None,Unknown,64,149,lhasa,0.58233,lhasa,0.166192
